CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031408318021001RP;04/01/2024 23:45:00;24;26;0;7;0;104
ES0031408318021001RP;05/01/2024 00:00:00;24;25;0;7;0;100
ES0031408318021001RP;05/01/2024 00:15:00;1;24;0;7;0;96
ES0031408318021001RP;05/01/2024 00:30:00;1;25;0;7;0;100
ES0031408318021001RP;05/01/2024 00:45:00;1;24;0;7;0;96
ES0031408318021001RP;05/01/2024 01:00:00;1;25;0;7;0;100
ES0031408318021001RP;05/01/2024 01:15:00;2;24;0;7;0;96
ES0031408318021001RP;05/01/2024 01:30:00;2;25;0;7;0;100
ES0031408318021001RP;05/01/2024 01:45:00;2;26;0;7;0;104
ES0031408318021001RP;05/01/2024 02:00:00;2;25;0;7;0;100
ES0031408318021001RP;05/01/2024 02:15:00;3;24;0;7;0;96
ES0031408318021001RP;05/01/2024 02:30:00;3;24;0;6;0;96
ES0031408318021001RP;05/01/2024 02:45:00;3;24;0;7;0;96
ES0031408318021001RP;05/01/2024 03:00:00;3;25;0;7;0;100
ES0031408318021001RP;05/01/2024 03:15:00;4;24;0;6;0;96
ES0031408318021001RP;05/01/2024 03:30:00;4;24;0;7;0;96
ES0031408318021001RP;05/01/2024 03:45:00;4;24;0;7;0;96
ES0031408318021001RP;05/01/2024 04:00:00;4;24;0;7;0;96
ES0031408318021001RP;05/01/2024 04:15:00;5;24;0;7;0;96
ES0031408318021001RP;05/01/2024 04:30:00;5;23;0;6;0;92
ES0031408318021001RP;05/01/2024 04:45:00;5;24;0;7;0;96
ES0031408318021001RP;05/01/2024 05:00:00;5;24;0;6;0;96
ES0031408318021001RP;05/01/2024 05:15:00;6;24;0;6;0;96
ES0031408318021001RP;05/01/2024 05:30:00;6;25;0;7;0;100
ES0031408318021001RP;05/01/2024 05:45:00;6;26;0;6;0;104
ES0031408318021001RP;05/01/2024 06:00:00;6;28;0;7;0;112
ES0031408318021001RP;05/01/2024 06:15:00;7;35;0;7;0;140
ES0031408318021001RP;05/01/2024 06:30:00;7;42;0;7;0;168
ES0031408318021001RP;05/01/2024 06:45:00;7;42;0;7;0;168
ES0031408318021001RP;05/01/2024 07:00:00;7;44;0;6;0;176
ES0031408318021001RP;05/01/2024 07:15:00;8;45;0;7;0;180
ES0031408318021001RP;05/01/2024 07:30:00;8;48;0;7;0;192
ES0031408318021001RP;05/01/2024 07:45:00;8;50;0;7;0;200
ES0031408318021001RP;05/01/2024 08:00:00;8;51;0;7;0;204
ES0031408318021001RP;05/01/2024 08:15:00;9;51;0;6;0;204
ES0031408318021001RP;05/01/2024 08:30:00;9;53;0;6;0;212
ES0031408318021001RP;05/01/2024 08:45:00;9;51;0;7;0;204
ES0031408318021001RP;05/01/2024 09:00:00;9;55;0;6;0;220
ES0031408318021001RP;05/01/2024 09:15:00;10;48;0;7;0;192
ES0031408318021001RP;05/01/2024 09:30:00;10;50;0;7;0;200
ES0031408318021001RP;05/01/2024 09:45:00;10;50;0;7;0;200
ES0031408318021001RP;05/01/2024 10:00:00;10;50;0;6;0;200
ES0031408318021001RP;05/01/2024 10:15:00;11;49;0;7;0;196
ES0031408318021001RP;05/01/2024 10:30:00;11;51;0;6;0;204
ES0031408318021001RP;05/01/2024 10:45:00;11;49;0;7;0;196
ES0031408318021001RP;05/01/2024 11:00:00;11;51;0;7;0;204
ES0031408318021001RP;05/01/2024 11:15:00;12;52;0;9;0;208
ES0031408318021001RP;05/01/2024 11:30:00;12;53;0;8;0;212
ES0031408318021001RP;05/01/2024 11:45:00;12;52;0;8;0;208
ES0031408318021001RP;05/01/2024 12:00:00;12;49;0;9;0;196
ES0031408318021001RP;05/01/2024 12:15:00;13;47;0;9;0;188
ES0031408318021001RP;05/01/2024 12:30:00;13;48;0;9;0;192
ES0031408318021001RP;05/01/2024 12:45:00;13;47;0;8;0;188
ES0031408318021001RP;05/01/2024 13:00:00;13;47;0;8;0;188
ES0031408318021001RP;05/01/2024 13:15:00;14;46;0;9;0;184
ES0031408318021001RP;05/01/2024 13:30:00;14;44;0;8;0;176
ES0031408318021001RP;05/01/2024 13:45:00;14;42;0;7;0;168
ES0031408318021001RP;05/01/2024 14:00:00;14;41;0;7;0;164
ES0031408318021001RP;05/01/2024 14:15:00;15;41;0;7;0;164
ES0031408318021001RP;05/01/2024 14:30:00;15;41;0;7;0;164
ES0031408318021001RP;05/01/2024 14:45:00;15;39;0;6;0;156
ES0031408318021001RP;05/01/2024 15:00:00;15;38;0;8;0;152
ES0031408318021001RP;05/01/2024 15:15:00;16;38;0;7;0;152
ES0031408318021001RP;05/01/2024 15:30:00;16;37;0;6;0;148
ES0031408318021001RP;05/01/2024 15:45:00;16;35;0;7;0;140
ES0031408318021001RP;05/01/2024 16:00:00;16;36;0;7;0;144
ES0031408318021001RP;05/01/2024 16:15:00;17;37;0;7;0;148
ES0031408318021001RP;05/01/2024 16:30:00;17;36;0;7;0;144
ES0031408318021001RP;05/01/2024 16:45:00;17;36;0;8;0;144
ES0031408318021001RP;05/01/2024 17:00:00;17;38;0;7;0;152
ES0031408318021001RP;05/01/2024 17:15:00;18;36;0;8;0;144
ES0031408318021001RP;05/01/2024 17:30:00;18;35;0;7;0;140
ES0031408318021001RP;05/01/2024 17:45:00;18;34;0;7;0;136
ES0031408318021001RP;05/01/2024 18:00:00;18;35;0;7;0;140
ES0031408318021001RP;05/01/2024 18:15:00;19;35;0;7;0;140
ES0031408318021001RP;05/01/2024 18:30:00;19;35;0;7;0;140
ES0031408318021001RP;05/01/2024 18:45:00;19;34;0;7;0;136
ES0031408318021001RP;05/01/2024 19:00:00;19;34;0;7;0;136
ES0031408318021001RP;05/01/2024 19:15:00;20;34;0;6;0;136
ES0031408318021001RP;05/01/2024 19:30:00;20;35;0;7;0;140
ES0031408318021001RP;05/01/2024 19:45:00;20;34;0;6;0;136
ES0031408318021001RP;05/01/2024 20:00:00;20;35;0;7;0;140
ES0031408318021001RP;05/01/2024 20:15:00;21;33;0;6;0;132
ES0031408318021001RP;05/01/2024 20:30:00;21;33;0;6;0;132
ES0031408318021001RP;05/01/2024 20:45:00;21;33;0;7;0;132
ES0031408318021001RP;05/01/2024 21:00:00;21;33;0;6;0;132
ES0031408318021001RP;05/01/2024 21:15:00;22;31;0;6;0;124
ES0031408318021001RP;05/01/2024 21:30:00;22;31;0;6;0;124
ES0031408318021001RP;05/01/2024 21:45:00;22;27;0;6;0;108
ES0031408318021001RP;05/01/2024 22:00:00;22;27;0;5;0;108
ES0031408318021001RP;05/01/2024 22:15:00;23;27;0;7;0;108
ES0031408318021001RP;05/01/2024 22:30:00;23;24;0;6;0;96
ES0031408318021001RP;05/01/2024 22:45:00;23;24;0;5;0;96
ES0031408318021001RP;05/01/2024 23:00:00;23;25;0;7;0;100
ES0031408318021001RP;05/01/2024 23:15:00;24;24;0;6;0;96
ES0031408318021001RP;05/01/2024 23:30:00;24;24;0;6;0;96
ES0031408318021001RP;05/01/2024 23:45:00;24;25;0;6;0;100
ES0031408318021001RP;06/01/2024 00:00:00;24;24;0;7;0;96
ES0031408318021001RP;06/01/2024 00:15:00;1;24;0;6;0;96
ES0031408318021001RP;06/01/2024 00:30:00;1;23;0;5;0;92
ES0031408318021001RP;06/01/2024 00:45:00;1;24;0;6;0;96
ES0031408318021001RP;06/01/2024 01:00:00;1;24;0;7;0;96
ES0031408318021001RP;06/01/2024 01:15:00;2;25;0;7;0;100
ES0031408318021001RP;06/01/2024 01:30:00;2;24;0;5;0;96
ES0031408318021001RP;06/01/2024 01:45:00;2;24;0;6;0;96
ES0031408318021001RP;06/01/2024 02:00:00;2;24;0;6;0;96
ES0031408318021001RP;06/01/2024 02:15:00;3;23;0;6;0;92
ES0031408318021001RP;06/01/2024 02:30:00;3;24;0;6;0;96
ES0031408318021001RP;06/01/2024 02:45:00;3;24;0;6;0;96
ES0031408318021001RP;06/01/2024 03:00:00;3;24;0;6;0;96
ES0031408318021001RP;06/01/2024 03:15:00;4;23;0;6;0;92
ES0031408318021001RP;06/01/2024 03:30:00;4;24;0;6;0;96
ES0031408318021001RP;06/01/2024 03:45:00;4;23;0;6;0;92
ES0031408318021001RP;06/01/2024 04:00:00;4;25;0;6;0;100
ES0031408318021001RP;06/01/2024 04:15:00;5;24;0;6;0;96
ES0031408318021001RP;06/01/2024 04:30:00;5;25;0;7;0;100
ES0031408318021001RP;06/01/2024 04:45:00;5;25;0;6;0;100
ES0031408318021001RP;06/01/2024 05:00:00;5;24;0;6;0;96
ES0031408318021001RP;06/01/2024 05:15:00;6;23;0;6;0;92
ES0031408318021001RP;06/01/2024 05:30:00;6;24;0;6;0;96
ES0031408318021001RP;06/01/2024 05:45:00;6;24;0;6;0;96
ES0031408318021001RP;06/01/2024 06:00:00;6;24;0;5;0;96
ES0031408318021001RP;06/01/2024 06:15:00;7;24;0;7;0;96
ES0031408318021001RP;06/01/2024 06:30:00;7;24;0;6;0;96
ES0031408318021001RP;06/01/2024 06:45:00;7;24;0;6;0;96
ES0031408318021001RP;06/01/2024 07:00:00;7;24;0;6;0;96
ES0031408318021001RP;06/01/2024 07:15:00;8;27;0;7;0;108
ES0031408318021001RP;06/01/2024 07:30:00;8;24;0;6;0;96
ES0031408318021001RP;06/01/2024 07:45:00;8;25;0;6;0;100
ES0031408318021001RP;06/01/2024 08:00:00;8;27;0;7;0;108
ES0031408318021001RP;06/01/2024 08:15:00;9;26;0;6;0;104
ES0031408318021001RP;06/01/2024 08:30:00;9;25;0;6;0;100
ES0031408318021001RP;06/01/2024 08:45:00;9;24;0;5;0;96
ES0031408318021001RP;06/01/2024 09:00:00;9;25;0;6;0;100
ES0031408318021001RP;06/01/2024 09:15:00;10;24;0;6;0;96
ES0031408318021001RP;06/01/2024 09:30:00;10;24;0;5;0;96
ES0031408318021001RP;06/01/2024 09:45:00;10;24;0;7;0;96
ES0031408318021001RP;06/01/2024 10:00:00;10;24;0;5;0;96
ES0031408318021001RP;06/01/2024 10:15:00;11;25;0;7;0;100
ES0031408318021001RP;06/01/2024 10:30:00;11;24;0;6;0;96
ES0031408318021001RP;06/01/2024 10:45:00;11;24;0;6;0;96
ES0031408318021001RP;06/01/2024 11:00:00;11;25;0;6;0;100
ES0031408318021001RP;06/01/2024 11:15:00;12;24;0;6;0;96
ES0031408318021001RP;06/01/2024 11:30:00;12;25;0;6;0;100
ES0031408318021001RP;06/01/2024 11:45:00;12;25;0;6;0;100
ES0031408318021001RP;06/01/2024 12:00:00;12;24;0;7;0;96
ES0031408318021001RP;06/01/2024 12:15:00;13;25;0;6;0;100
ES0031408318021001RP;06/01/2024 12:30:00;13;24;0;7;0;96
ES0031408318021001RP;06/01/2024 12:45:00;13;25;0;6;0;100
ES0031408318021001RP;06/01/2024 13:00:00;13;25;0;7;0;100
ES0031408318021001RP;06/01/2024 13:15:00;14;25;0;7;0;100
ES0031408318021001RP;06/01/2024 13:30:00;14;24;0;6;0;96
ES0031408318021001RP;06/01/2024 13:45:00;14;25;0;6;0;100
ES0031408318021001RP;06/01/2024 14:00:00;14;24;0;6;0;96
ES0031408318021001RP;06/01/2024 14:15:00;15;25;0;6;0;100
ES0031408318021001RP;06/01/2024 14:30:00;15;25;0;6;0;100
ES0031408318021001RP;06/01/2024 14:45:00;15;26;0;6;0;104
ES0031408318021001RP;06/01/2024 15:00:00;15;25;0;7;0;100
ES0031408318021001RP;06/01/2024 15:15:00;16;24;0;7;0;96
ES0031408318021001RP;06/01/2024 15:30:00;16;25;0;7;0;100
ES0031408318021001RP;06/01/2024 15:45:00;16;24;0;6;0;96
ES0031408318021001RP;06/01/2024 16:00:00;16;25;0;7;0;100
ES0031408318021001RP;06/01/2024 16:15:00;17;25;0;6;0;100
ES0031408318021001RP;06/01/2024 16:30:00;17;24;0;6;0;96
ES0031408318021001RP;06/01/2024 16:45:00;17;24;0;7;0;96
ES0031408318021001RP;06/01/2024 17:00:00;17;25;0;7;0;100
ES0031408318021001RP;06/01/2024 17:15:00;18;25;0;6;0;100
ES0031408318021001RP;06/01/2024 17:30:00;18;25;0;6;0;100
ES0031408318021001RP;06/01/2024 17:45:00;18;26;0;7;0;104
ES0031408318021001RP;06/01/2024 18:00:00;18;26;0;6;0;104
ES0031408318021001RP;06/01/2024 18:15:00;19;25;0;7;0;100
ES0031408318021001RP;06/01/2024 18:30:00;19;25;0;6;0;100
ES0031408318021001RP;06/01/2024 18:45:00;19;25;0;8;0;100
ES0031408318021001RP;06/01/2024 19:00:00;19;26;0;6;0;104
ES0031408318021001RP;06/01/2024 19:15:00;20;25;0;6;0;100
ES0031408318021001RP;06/01/2024 19:30:00;20;25;0;6;0;100
ES0031408318021001RP;06/01/2024 19:45:00;20;25;0;7;0;100
ES0031408318021001RP;06/01/2024 20:00:00;20;25;0;6;0;100
ES0031408318021001RP;06/01/2024 20:15:00;21;25;0;6;0;100
ES0031408318021001RP;06/01/2024 20:30:00;21;25;0;5;0;100
ES0031408318021001RP;06/01/2024 20:45:00;21;26;0;7;0;104
ES0031408318021001RP;06/01/2024 21:00:00;21;25;0;6;0;100
ES0031408318021001RP;06/01/2024 21:15:00;22;25;0;7;0;100
ES0031408318021001RP;06/01/2024 21:30:00;22;25;0;6;0;100
ES0031408318021001RP;06/01/2024 21:45:00;22;25;0;6;0;100
ES0031408318021001RP;06/01/2024 22:00:00;22;25;0;6;0;100
ES0031408318021001RP;06/01/2024 22:15:00;23;25;0;6;0;100
ES0031408318021001RP;06/01/2024 22:30:00;23;25;0;6;0;100
ES0031408318021001RP;06/01/2024 22:45:00;23;25;0;6;0;100
ES0031408318021001RP;06/01/2024 23:00:00;23;25;0;6;0;100
ES0031408318021001RP;06/01/2024 23:15:00;24;25;0;6;0;100
ES0031408318021001RP;06/01/2024 23:30:00;24;24;0;6;0;96
ES0031408318021001RP;06/01/2024 23:45:00;24;25;0;5;0;100
ES0031408318021001RP;07/01/2024 00:00:00;24;25;0;7;0;100
ES0031408318021001RP;07/01/2024 00:15:00;1;24;0;6;0;96
ES0031408318021001RP;07/01/2024 00:30:00;1;25;0;7;0;100
ES0031408318021001RP;07/01/2024 00:45:00;1;25;0;7;0;100
ES0031408318021001RP;07/01/2024 01:00:00;1;25;0;7;0;100
ES0031408318021001RP;07/01/2024 01:15:00;2;24;0;6;0;96
ES0031408318021001RP;07/01/2024 01:30:00;2;24;0;7;0;96
ES0031408318021001RP;07/01/2024 01:45:00;2;25;0;7;0;100
ES0031408318021001RP;07/01/2024 02:00:00;2;24;0;5;0;96
ES0031408318021001RP;07/01/2024 02:15:00;3;25;0;6;0;100
ES0031408318021001RP;07/01/2024 02:30:00;3;24;0;6;0;96
ES0031408318021001RP;07/01/2024 02:45:00;3;25;0;5;0;100
ES0031408318021001RP;07/01/2024 03:00:00;3;24;0;6;0;96
ES0031408318021001RP;07/01/2024 03:15:00;4;25;0;6;0;100
ES0031408318021001RP;07/01/2024 03:30:00;4;24;0;6;0;96
ES0031408318021001RP;07/01/2024 03:45:00;4;25;0;5;0;100
ES0031408318021001RP;07/01/2024 04:00:00;4;25;0;6;0;100
ES0031408318021001RP;07/01/2024 04:15:00;5;25;0;7;0;100
ES0031408318021001RP;07/01/2024 04:30:00;5;25;0;6;0;100
ES0031408318021001RP;07/01/2024 04:45:00;5;25;0;7;0;100
ES0031408318021001RP;07/01/2024 05:00:00;5;25;0;6;0;100
ES0031408318021001RP;07/01/2024 05:15:00;6;24;0;6;0;96
ES0031408318021001RP;07/01/2024 05:30:00;6;24;0;6;0;96
ES0031408318021001RP;07/01/2024 05:45:00;6;26;0;6;0;104
ES0031408318021001RP;07/01/2024 06:00:00;6;24;0;6;0;96
ES0031408318021001RP;07/01/2024 06:15:00;7;25;0;6;0;100
ES0031408318021001RP;07/01/2024 06:30:00;7;24;0;6;0;96
ES0031408318021001RP;07/01/2024 06:45:00;7;25;0;5;0;100
ES0031408318021001RP;07/01/2024 07:00:00;7;26;0;5;0;104
ES0031408318021001RP;07/01/2024 07:15:00;8;25;0;6;0;100
ES0031408318021001RP;07/01/2024 07:30:00;8;24;0;6;0;96
ES0031408318021001RP;07/01/2024 07:45:00;8;25;0;7;0;100
ES0031408318021001RP;07/01/2024 08:00:00;8;24;0;6;0;96
ES0031408318021001RP;07/01/2024 08:15:00;9;25;0;6;0;100
ES0031408318021001RP;07/01/2024 08:30:00;9;25;0;7;0;100
ES0031408318021001RP;07/01/2024 08:45:00;9;25;0;6;0;100
ES0031408318021001RP;07/01/2024 09:00:00;9;24;0;6;0;96
ES0031408318021001RP;07/01/2024 09:15:00;10;25;0;6;0;100
ES0031408318021001RP;07/01/2024 09:30:00;10;24;0;7;0;96
ES0031408318021001RP;07/01/2024 09:45:00;10;24;0;7;0;96
ES0031408318021001RP;07/01/2024 10:00:00;10;24;0;5;0;96
ES0031408318021001RP;07/01/2024 10:15:00;11;24;0;6;0;96
ES0031408318021001RP;07/01/2024 10:30:00;11;24;0;6;0;96
ES0031408318021001RP;07/01/2024 10:45:00;11;23;0;6;0;92
ES0031408318021001RP;07/01/2024 11:00:00;11;24;0;6;0;96
ES0031408318021001RP;07/01/2024 11:15:00;12;24;0;7;0;96
ES0031408318021001RP;07/01/2024 11:30:00;12;23;0;7;0;92
ES0031408318021001RP;07/01/2024 11:45:00;12;24;0;5;0;96
ES0031408318021001RP;07/01/2024 12:00:00;12;25;0;6;0;100
ES0031408318021001RP;07/01/2024 12:15:00;13;26;0;6;0;104
ES0031408318021001RP;07/01/2024 12:30:00;13;25;0;7;0;100
ES0031408318021001RP;07/01/2024 12:45:00;13;26;0;7;0;104
ES0031408318021001RP;07/01/2024 13:00:00;13;25;0;7;0;100
ES0031408318021001RP;07/01/2024 13:15:00;14;24;0;7;0;96
ES0031408318021001RP;07/01/2024 13:30:00;14;24;0;6;0;96
ES0031408318021001RP;07/01/2024 13:45:00;14;25;0;6;0;100
ES0031408318021001RP;07/01/2024 14:00:00;14;25;0;7;0;100
ES0031408318021001RP;07/01/2024 14:15:00;15;25;0;7;0;100
ES0031408318021001RP;07/01/2024 14:30:00;15;25;0;7;0;100
ES0031408318021001RP;07/01/2024 14:45:00;15;25;0;7;0;100
ES0031408318021001RP;07/01/2024 15:00:00;15;24;0;7;0;96
ES0031408318021001RP;07/01/2024 15:15:00;16;25;0;7;0;100
ES0031408318021001RP;07/01/2024 15:30:00;16;25;0;6;0;100
ES0031408318021001RP;07/01/2024 15:45:00;16;26;0;7;0;104
ES0031408318021001RP;07/01/2024 16:00:00;16;25;0;7;0;100
ES0031408318021001RP;07/01/2024 16:15:00;17;26;0;6;0;104
ES0031408318021001RP;07/01/2024 16:30:00;17;26;0;7;0;104
ES0031408318021001RP;07/01/2024 16:45:00;17;25;0;6;0;100
ES0031408318021001RP;07/01/2024 17:00:00;17;24;0;7;0;96
ES0031408318021001RP;07/01/2024 17:15:00;18;25;0;6;0;100
ES0031408318021001RP;07/01/2024 17:30:00;18;25;0;6;0;100
ES0031408318021001RP;07/01/2024 17:45:00;18;25;0;6;0;100
ES0031408318021001RP;07/01/2024 18:00:00;18;26;0;5;0;104
ES0031408318021001RP;07/01/2024 18:15:00;19;26;0;7;0;104
ES0031408318021001RP;07/01/2024 18:30:00;19;27;0;6;0;108
ES0031408318021001RP;07/01/2024 18:45:00;19;26;0;6;0;104
ES0031408318021001RP;07/01/2024 19:00:00;19;26;0;6;0;104
ES0031408318021001RP;07/01/2024 19:15:00;20;26;0;7;0;104
ES0031408318021001RP;07/01/2024 19:30:00;20;26;0;6;0;104
ES0031408318021001RP;07/01/2024 19:45:00;20;25;0;7;0;100
ES0031408318021001RP;07/01/2024 20:00:00;20;26;0;6;0;104
ES0031408318021001RP;07/01/2024 20:15:00;21;26;0;7;0;104
ES0031408318021001RP;07/01/2024 20:30:00;21;26;0;7;0;104
ES0031408318021001RP;07/01/2024 20:45:00;21;25;0;6;0;100
ES0031408318021001RP;07/01/2024 21:00:00;21;25;0;7;0;100
ES0031408318021001RP;07/01/2024 21:15:00;22;25;0;6;0;100
ES0031408318021001RP;07/01/2024 21:30:00;22;25;0;7;0;100
ES0031408318021001RP;07/01/2024 21:45:00;22;24;0;6;0;96
ES0031408318021001RP;07/01/2024 22:00:00;22;25;0;6;0;100
ES0031408318021001RP;07/01/2024 22:15:00;23;25;0;6;0;100
ES0031408318021001RP;07/01/2024 22:30:00;23;25;0;6;0;100
ES0031408318021001RP;07/01/2024 22:45:00;23;25;0;6;0;100
ES0031408318021001RP;07/01/2024 23:00:00;23;25;0;6;0;100
ES0031408318021001RP;07/01/2024 23:15:00;24;25;0;6;0;100
ES0031408318021001RP;07/01/2024 23:30:00;24;26;0;7;0;104
ES0031408318021001RP;07/01/2024 23:45:00;24;26;0;7;0;104
ES0031408318021001RP;08/01/2024 00:00:00;24;25;0;7;0;100
ES0031408318021001RP;08/01/2024 00:15:00;1;25;0;7;0;100
ES0031408318021001RP;08/01/2024 00:30:00;1;26;0;7;0;104
ES0031408318021001RP;08/01/2024 00:45:00;1;24;0;6;0;96
ES0031408318021001RP;08/01/2024 01:00:00;1;25;0;6;0;100
ES0031408318021001RP;08/01/2024 01:15:00;2;25;0;7;0;100
ES0031408318021001RP;08/01/2024 01:30:00;2;25;0;6;0;100
ES0031408318021001RP;08/01/2024 01:45:00;2;25;0;6;0;100
ES0031408318021001RP;08/01/2024 02:00:00;2;24;0;6;0;96
ES0031408318021001RP;08/01/2024 02:15:00;3;25;0;6;0;100
ES0031408318021001RP;08/01/2024 02:30:00;3;25;0;6;0;100
ES0031408318021001RP;08/01/2024 02:45:00;3;24;0;6;0;96
ES0031408318021001RP;08/01/2024 03:00:00;3;25;0;6;0;100
ES0031408318021001RP;08/01/2024 03:15:00;4;25;0;7;0;100
ES0031408318021001RP;08/01/2024 03:30:00;4;25;0;6;0;100
ES0031408318021001RP;08/01/2024 03:45:00;4;25;0;6;0;100
ES0031408318021001RP;08/01/2024 04:00:00;4;25;0;6;0;100
ES0031408318021001RP;08/01/2024 04:15:00;5;25;0;6;0;100
ES0031408318021001RP;08/01/2024 04:30:00;5;25;0;7;0;100
ES0031408318021001RP;08/01/2024 04:45:00;5;25;0;6;0;100
ES0031408318021001RP;08/01/2024 05:00:00;5;25;0;7;0;100
ES0031408318021001RP;08/01/2024 05:15:00;6;37;0;8;0;148
ES0031408318021001RP;08/01/2024 05:30:00;6;38;0;9;0;152
ES0031408318021001RP;08/01/2024 05:45:00;6;38;0;9;0;152
ES0031408318021001RP;08/01/2024 06:00:00;6;38;0;8;0;152
ES0031408318021001RP;08/01/2024 06:15:00;7;45;0;9;0;180
ES0031408318021001RP;08/01/2024 06:30:00;7;47;0;9;0;188
ES0031408318021001RP;08/01/2024 06:45:00;7;49;0;8;0;196
ES0031408318021001RP;08/01/2024 07:00:00;7;50;0;11;0;200
ES0031408318021001RP;08/01/2024 07:15:00;8;57;0;9;0;228
ES0031408318021001RP;08/01/2024 07:30:00;8;56;0;10;0;224
ES0031408318021001RP;08/01/2024 07:45:00;8;61;0;10;0;244
ES0031408318021001RP;08/01/2024 08:00:00;8;61;0;10;0;244
ES0031408318021001RP;08/01/2024 08:15:00;9;73;0;10;0;292
ES0031408318021001RP;08/01/2024 08:30:00;9;84;0;11;0;336
ES0031408318021001RP;08/01/2024 08:45:00;9;87;0;11;0;348
ES0031408318021001RP;08/01/2024 09:00:00;9;91;0;11;0;364
ES0031408318021001RP;08/01/2024 09:15:00;10;95;0;12;0;380
ES0031408318021001RP;08/01/2024 09:30:00;10;98;0;13;0;392
ES0031408318021001RP;08/01/2024 09:45:00;10;102;0;14;0;408
ES0031408318021001RP;08/01/2024 10:00:00;10;105;0;13;0;420
ES0031408318021001RP;08/01/2024 10:15:00;11;107;0;13;0;428
ES0031408318021001RP;08/01/2024 10:30:00;11;107;0;14;0;428
ES0031408318021001RP;08/01/2024 10:45:00;11;105;0;13;0;420
ES0031408318021001RP;08/01/2024 11:00:00;11;107;0;13;0;428
ES0031408318021001RP;08/01/2024 11:15:00;12;115;0;14;0;460
ES0031408318021001RP;08/01/2024 11:30:00;12;114;0;14;0;456
ES0031408318021001RP;08/01/2024 11:45:00;12;110;0;15;0;440
ES0031408318021001RP;08/01/2024 12:00:00;12;108;0;14;0;432
ES0031408318021001RP;08/01/2024 12:15:00;13;109;0;15;0;436
ES0031408318021001RP;08/01/2024 12:30:00;13;110;0;15;0;440
ES0031408318021001RP;08/01/2024 12:45:00;13;113;0;15;0;452
ES0031408318021001RP;08/01/2024 13:00:00;13;111;0;14;0;444
ES0031408318021001RP;08/01/2024 13:15:00;14;119;0;15;0;476
ES0031408318021001RP;08/01/2024 13:30:00;14;106;0;15;0;424
ES0031408318021001RP;08/01/2024 13:45:00;14;110;0;14;0;440
ES0031408318021001RP;08/01/2024 14:00:00;14;105;0;14;0;420
ES0031408318021001RP;08/01/2024 14:15:00;15;106;0;14;0;424
ES0031408318021001RP;08/01/2024 14:30:00;15;110;0;16;0;440
ES0031408318021001RP;08/01/2024 14:45:00;15;109;0;16;0;436
ES0031408318021001RP;08/01/2024 15:00:00;15;105;0;14;0;420
ES0031408318021001RP;08/01/2024 15:15:00;16;105;0;15;0;420
ES0031408318021001RP;08/01/2024 15:30:00;16;107;0;16;0;428
ES0031408318021001RP;08/01/2024 15:45:00;16;111;0;16;0;444
ES0031408318021001RP;08/01/2024 16:00:00;16;110;0;16;0;440
ES0031408318021001RP;08/01/2024 16:15:00;17;108;0;14;0;432
ES0031408318021001RP;08/01/2024 16:30:00;17;104;0;14;0;416
ES0031408318021001RP;08/01/2024 16:45:00;17;98;0;11;0;392
ES0031408318021001RP;08/01/2024 17:00:00;17;95;0;12;0;380
ES0031408318021001RP;08/01/2024 17:15:00;18;95;0;11;0;380
ES0031408318021001RP;08/01/2024 17:30:00;18;95;0;12;0;380
ES0031408318021001RP;08/01/2024 17:45:00;18;91;0;14;0;364
ES0031408318021001RP;08/01/2024 18:00:00;18;89;0;12;0;356
ES0031408318021001RP;08/01/2024 18:15:00;19;84;0;11;0;336
ES0031408318021001RP;08/01/2024 18:30:00;19;82;0;10;0;328
ES0031408318021001RP;08/01/2024 18:45:00;19;80;0;12;0;320
ES0031408318021001RP;08/01/2024 19:00:00;19;78;0;11;0;312
ES0031408318021001RP;08/01/2024 19:15:00;20;75;0;11;0;300
ES0031408318021001RP;08/01/2024 19:30:00;20;72;0;10;0;288
ES0031408318021001RP;08/01/2024 19:45:00;20;69;0;10;0;276
ES0031408318021001RP;08/01/2024 20:00:00;20;67;0;9;0;268
ES0031408318021001RP;08/01/2024 20:15:00;21;67;0;9;0;268
ES0031408318021001RP;08/01/2024 20:30:00;21;63;0;8;0;252
ES0031408318021001RP;08/01/2024 20:45:00;21;60;0;9;0;240
ES0031408318021001RP;08/01/2024 21:00:00;21;56;0;7;0;224
ES0031408318021001RP;08/01/2024 21:15:00;22;49;0;8;0;196
ES0031408318021001RP;08/01/2024 21:30:00;22;38;0;8;0;152
ES0031408318021001RP;08/01/2024 21:45:00;22;33;0;6;0;132
ES0031408318021001RP;08/01/2024 22:00:00;22;32;0;7;0;128
ES0031408318021001RP;08/01/2024 22:15:00;23;29;0;8;0;116
ES0031408318021001RP;08/01/2024 22:30:00;23;27;0;7;0;108
ES0031408318021001RP;08/01/2024 22:45:00;23;26;0;6;0;104
ES0031408318021001RP;08/01/2024 23:00:00;23;26;0;7;0;104
ES0031408318021001RP;08/01/2024 23:15:00;24;25;0;6;0;100
ES0031408318021001RP;08/01/2024 23:30:00;24;26;0;7;0;104
ES0031408318021001RP;08/01/2024 23:45:00;24;26;0;7;0;104
